Tweet_Count,Username,Text,Created_At,Retweets,Likes
426,Dubai SaitaChain,"@WatcherGuru Markets being carefully analyzed all over 👀 

#BTC #STC #BNB #SaitaChain #ETH #SOL",Mon Jul 22 20:57:01 +0000 2024,50,167
427,naiive,Germany just checked the #BTC Price https://t.co/McPwsOWrnn,Mon Jul 22 20:55:41 +0000 2024,95,667
428,The ₿itcoin Therapist,There’s no second best. #BTC https://t.co/dNj9qljJs4,Mon Jul 22 20:37:43 +0000 2024,80,497
429,Crypto Alert,"HEADING FOR A QUICK NAP
Wake me up when #STC hits 0.002's level #LFG 

SEND #BTC = $70s k 🔥 🔥
SEND #STC = 0.0022 🚀🚀
Then 
SEND #TruMAGA = potentials 

KAAAAABOOOOOOOM 🚀 🚀 
#BITCOIN #STC #SBC #TruMAGA #LFG #AllowMeToEnjoyMySelf https://t.co/EqfXD2wQxI",Mon Jul 22 20:09:47 +0000 2024,77,164
430,AXiS ALiVE⁵⁵⁵⁵,"Full reset on $eHEX in #BTC pricing.

Now 2 Satoshis for a $HEX on #Ethereum. https://t.co/eUqXqea2jT",Mon Jul 22 19:37:22 +0000 2024,15,245
431,Rekt Capital,"$DOGE 

Dogecoin broke the Macro Downtrend months ago

And since then, #DOGE has been successfully retesting the Macro Downtrend as new support

Successful retest here would fully confirm the end of the Macro Downtrend and the beginning of a new Macro Uptrend

#BTC #Dogecoin https://t.co/0OlDzZzMg3",Mon Jul 22 19:26:08 +0000 2024,73,489
432,TimelessBeing,"A lot of spot pressure absorbed today for little follow through 

Hovering around the 3 day composite poc

I think we push for 70s from here 

#BTC https://t.co/iou7kg5yUo",Mon Jul 22 19:09:17 +0000 2024,6,177
433,Rich Mind 🇬🇷🇪🇺,Someone is dumping #BTC to buy $VRA in @gate_io $150M Volume.. what is happening? https://t.co/Xi65lAzJEC,Mon Jul 22 19:08:24 +0000 2024,31,295
434,Bit Paine ⚡️,"I will not be at #BTC 2024, but will be watching. 

Praying for a safe and impactful conference for everyone. 🙏 

So much going on right now. This feels like a very critical moment for #bitcoin and the future of America.",Mon Jul 22 18:46:42 +0000 2024,8,295
435,Whale Alert,"💤  A dormant address containing 20 #BTC (1,352,704 USD) has just been activated after 13.4 years!

https://t.co/GPxK7udHIK",Mon Jul 22 18:12:11 +0000 2024,48,502
436,G. Henry Scavacini(BTC FAM),"Soon every billionaire will buy a billion dollars of #Bitcoin and the supply shock will be so great that We will stop measuring #Btc in terms of fiat.

1 #Btc = 1 #Bitcoin https://t.co/bpjihcvctk",Mon Jul 22 18:07:53 +0000 2024,578,4395
437,Daniel Veroc ⚡️#EGLDSqueeze,"THERE IS NO 2ND BEST. #EGLD IS ONLY ONE BLOCKCHAIN THAT CAN RULE THEM ALL.

✅ UNLIMITED SCALING
✅ SCARCE AS #BTC
✅ PROGRAMMABLE AS #ETH
✅ NO DOWNTIME AS #SOL
✅ UI/UX OF @Apple
✅ SHARDING DONE BEFORE #NEAR #TON
✅ BEST WALLET @xPortalApp WITH GUARDIAN

#EGLDSquezee is #GME. https://t.co/G4CrZ9euC1",Mon Jul 22 17:50:46 +0000 2024,121,333
438,Seth,"🚨🚨🚨 #BTC  Sell Wall got removed! 🥳
Meanwhile the huge Buy Orders from whales just got filled! 😂

Don't miss my Posts by Joining my Telegram. Link in BIO!
Not financial advice https://t.co/DevByg49XE",Mon Jul 22 17:42:39 +0000 2024,39,259
439,Sheikh Roberto,"bitcoin brings everyone together 

#btc https://t.co/Fyq5e6Ewsz",Mon Jul 22 17:29:09 +0000 2024,53,302
440,Kevin Svenson,"#BITCOIN | Macro Trend (Forecast)

Likely or Unlikely? Vote! 🗳️👇

#BTC $BTC 🔗https://t.co/q6EzKLBh0b https://t.co/m6BpC7c530",Mon Jul 22 17:28:33 +0000 2024,200,437
441,Benjamin Cowen,"Historical snapshot of coinmarketcap on March 17th, 2024.

#BTC is basically the same price.

Many of the ALTs in the top 20 are down 50% while BTC just chopped.

This is why BTC dominance is important! https://t.co/L1PvcleArc",Mon Jul 22 17:15:14 +0000 2024,71,946
442,Quinten | 048.eth,"It looks like everything is in line for the biggest bull run ever 

- $BTC ETFs
- $ETH ETFs
- institutions stacking
- most successful ETF launch in history 
- Trump endorsing #Bitcoin  
- pro #BTC  VP
- Michael Dell hinting on Bitcoin
- Larry Fink bullish on Bitcoin 
- Jamie",Mon Jul 22 16:43:11 +0000 2024,113,763
443,Rekt Capital,"$SOL

Looks like Solana has performed a green circled Weekly Candle Close

Successful retest of the red area as new support could enable trend continuation to the upside over time

$BTC #BTC #SOL #Solana https://t.co/MWKzEsmCSJ",Mon Jul 22 16:20:13 +0000 2024,188,866
444,Titan of Crypto,"#Bitcoin Trend Change Confirmed 📈

#BTC keeps printing higher highs after higher lows on the 4H chart. 

#Bullish https://t.co/4ytx7g4Dub",Mon Jul 22 16:09:52 +0000 2024,123,643
445,Simply Bitcoin,"JUST IN:🇺🇸 BlackRock and Fidelity have increased their #Bitcoin ETF holdings to a combined total of: 

504,040 #BTC worth $33.8 Billion 👀 https://t.co/rgvMIkeTlE",Mon Jul 22 16:04:45 +0000 2024,342,1368
446,Shuga ♥️ Crypto ✳️,"On this week's episode of Pancake Talks with @PancakeSwap, we have a special double treat!

Join us Tuesday at 13 UTC as we welcome the Dude @sivakoushik from @garden_finance. 

This is the best opportunity to learn how to seamlessly bring #BTC to DeFi!

Catch the episode here on https://t.co/5U1x1EFJVQ",Mon Jul 22 15:57:41 +0000 2024,152,257
447,Rekt Capital,"#BTC Re-Accumulation Phase Progress:

▓▓▓▓▓▓░░░░ 66.6%

The Re-Accumulation phase precedes the Parabolic Phase in the cycle (green)

$BTC #Crypto #Bitcoin https://t.co/m9Ldbo3ibU",Mon Jul 22 15:44:58 +0000 2024,554,2083
448,Wick,"#BTC 

Here is a very going over the reversal setup on the weekly.

I also breakdown some of the screens you can do to maximize your results in this bull market. Its honestly cheat codes at this point. https://t.co/rnDRJaVw7X",Mon Jul 22 15:22:43 +0000 2024,33,291
449,WIZZ🥷 ( beware scammers ),"#alts holding up really well even with those #btc dips

Imagine the next move up from #btc and #eth

📸🚀",Mon Jul 22 15:09:24 +0000 2024,120,1642
450,BinaryX,"🎮 Gamers, Guess &amp; Win! 🎉

Win $30! 5 lucky winners!

Simply:
 1. Follow @binary_x
 2. ❤️ &amp; RT this tweet
 3. Reply &amp; tag 2 friends

BTC next month: Above 70K or Below? 📈

Join now! 

#Giveaway #BTC #GameFi https://t.co/LCmFpSUFyk",Mon Jul 22 15:00:27 +0000 2024,891,943
451,Ryan,"I am the proud owner of 0.14% of $SMLR
Here is why I'm HODLing Semler:

1. Cash generating machine
2. Highest margins I've ever seen
3. No debt on the operating business
4. A commitment to keep buying #BTC
5. Very small market cap (base effect)
6. Eric Semler bought stock",Mon Jul 22 14:57:36 +0000 2024,31,346
452,SebyG,"Gm Legends 

Happy Monday 

Great weekly close on #BTC above the bull market band

Let’s keep the momentum 

Have a great start to your week! https://t.co/RtpwCZHfs5",Mon Jul 22 14:32:26 +0000 2024,3,124
453,Bitcoin News,"JUST IN: Metaplanet purchases additional 20.38 #Bitcoin, bringing total holdings to 245.992 #BTC 🙌 https://t.co/R1KniZM9OE",Mon Jul 22 14:30:00 +0000 2024,81,500
454,WIZZ🥷 ( beware scammers ),"$ETH etf is near

Can we teleport to 71/72 k alrdy #btc",Mon Jul 22 14:28:51 +0000 2024,70,1303
455,Seth,"📈 Finally after 4 Months! Looks like #BTC can revisit 72K to say hello to the Bears that are still standing. 😅

This is not the time to care about small pullbacks. Close your eyes and enjoy! 🤑

Not financial advice https://t.co/IX8h4XthaL",Mon Jul 22 14:18:02 +0000 2024,56,304
456,Rekt Capital,"#BTC 

History suggests that Bitcoin could break to new All Time Highs in two months, at the latest

$BTC #Crypto #Bitcoin",Mon Jul 22 12:45:53 +0000 2024,99,878
457,Rekt Capital,"#BTC 

Bitcoin has already formed a new Higher Low in recent months

Now Bitcoin will try to break the multi-month series of Lower Highs to form a new Higher High

$BTC #Crypto #Bitcoin https://t.co/0YFtle6WIz",Mon Jul 22 12:44:18 +0000 2024,291,1127
458,Rekt Capital,"#BTC 

Not only has the retest been successful...

But Bitcoin also has a chance to form a new Higher High for the first time in months

$BTC #Crypto #Bitcoin https://t.co/wHubSs1a9Q",Mon Jul 22 12:41:09 +0000 2024,322,1532
459,Wisdomise AI,"🧠 Hey Wisdomisers, at this moment, we will share our Insight for $BTC in the coming week!
#BTC
Let's Dive In: https://t.co/JBR2BEPwq9",Mon Jul 22 12:31:14 +0000 2024,151,1162
460,Rekt Capital,"#BTC 

Bitcoin has cancelled out almost the entirety of the -25.6% retrace

It took two weeks to almost fully cancel out a five week retrace

$BTC #Crypto #Bitcoin https://t.co/4sUzZVYQwF",Mon Jul 22 12:22:13 +0000 2024,216,1034
461,BitmonkCrypto,"Good morning fam 🌄
Bullrun coming your way soon! 🔜
Watch out for Q4 2024 
Are you ready? 🐂

#Bitcoin #BTC #Bullrun https://t.co/zoS2yaP5ue",Mon Jul 22 12:08:43 +0000 2024,213,422
462,The ₿itcoin Therapist,We’re about to pump so fucking hard. #btc https://t.co/PjlOLrow5o,Mon Jul 22 11:49:59 +0000 2024,143,1349
463,naiive,When #BTC 80K next month https://t.co/Z2TpejenWB,Mon Jul 22 11:16:41 +0000 2024,257,2425
464,Kaduna,"2 insane weekly candles for #BTC.

It’s over for the bears. https://t.co/WCNknaFInF",Mon Jul 22 11:06:25 +0000 2024,17,237
465,MMCrypto,"#BTC, #ETH &amp; #XRP TRADE UPDATE:

$9m PROFIT! 👇 https://t.co/qvCYuq5JyX",Mon Jul 22 10:31:15 +0000 2024,151,1193
466,Titan of Crypto,"#Bitcoin Getting ready to rise. 🚀

This cycle #BTC gave us plenty of time to reload in the corrections. I hope you took advantage from it. 

I tried my best to help as many people as possible from the get-go. 

The best is yet to come 🫡 https://t.co/4mhlm4uHoN",Mon Jul 22 10:30:07 +0000 2024,370,1368
467,Thomas | heyapollo.com,"🇸🇻 El Salvador just keeps stacking #Bitcoin

They now hold 5,818 #BTC 

Who's next? https://t.co/GNIBaAFhW8",Mon Jul 22 10:28:40 +0000 2024,235,1435
468,Crypto Lord,"Big bullish week for crypto ! 

$ETH - Spot ETH ETFs are expected to start trading on July 23

$BTC - Trump will speak at
Bitcoin2024 conference on July 27.

Rumors are he may announce a US
#BTC strategic reserve",Mon Jul 22 10:09:23 +0000 2024,26,1641
469,Rekt Capital,"#BTC 

The new Weekly Candle Close is in

$65,000 has been broken (blue)

Any dips to retest $65,000 would not be out of the ordinary but generally such Weekly Closes have preceded upside to $71,500

$BTC #Crypto #Bitcoin https://t.co/xub124jolh",Mon Jul 22 09:59:33 +0000 2024,155,848
470,Rekt Capital,"#BTC 

Bitcoin is building a new cluster of price action in the $65,000-$71,500 (red)

What this means for price over the coming period is that the main support will be $65,000 and the main resistance $71,500

Bitcoin will meander everywhere in between

$BTC #Crypto #Bitcoin https://t.co/ccKfUik4hn",Mon Jul 22 09:55:26 +0000 2024,111,602
471,Titan of Crypto,"#Bitcoin Short Term Update! 💥

In the 4H chart there was a CME Futures GAP in the open that just got filled! ✔️

It could be the time for #BTC to send again. 🚀

Bear in mind there's still a GAP below as well.
Yet it won't be the 1st time Bitcoin let a gap unfilled behind. https://t.co/ePyehsXzj8",Mon Jul 22 07:32:46 +0000 2024,114,465
472,Alien OPS |,"something like this for #btc would be better for etf blind longs, price didn’t even touch fib level and reversed back quickly.

idc tromp or boden, posting what i want to see. https://t.co/Aab2k8hyHV",Mon Jul 22 07:22:59 +0000 2024,55,428
473,WIZZ🥷 ( beware scammers ),"Gm. 

Important we hold the line here above 67 k. Otherwise we might get a nasty shake out to low 60s before a full reversal 

#btc",Mon Jul 22 06:30:46 +0000 2024,57,1215
474,Simply Bitcoin,"JUST IN: @realbedford has acquired 66.9 #Bitcoin for $4,500,420.69 @ avg price of ~$67,220 per #bitcoin .

As of today, Real Bedford FC HODLs 82.7 #BTC acquired for ~$5.37m @ avg price of ~$64,925 per bitcoin.

15.8 BTC is held in float for football matters, the rest is held in https://t.co/JVpleCHV1U",Mon Jul 22 03:12:34 +0000 2024,55,421
475,Kevin Svenson,"#BITCOIN | 4️⃣ Scenarios
Which one is most likely?!? 
VOTE!!! 🗳️👇

$BTC #BTC 🔗https://t.co/q6EzKLAJaD https://t.co/zArf7ACkyU",Mon Jul 22 02:04:20 +0000 2024,208,717
476,Matthew Hyland,#BTC Weekly closes strong: https://t.co/1jZoUW20Mw,Mon Jul 22 01:14:41 +0000 2024,145,968
477,Simply Bitcoin,"JUST IN: 🇯🇵 Japanese public company Metaplanet bought another ¥200 million worth of #Bitcoin

Metaplanet now holds 245.9 #BTC worth ¥2.45 billion 👀 https://t.co/Be44mn91M8",Mon Jul 22 00:56:04 +0000 2024,135,785
478,Tom Crown,#BTC Forever https://t.co/WThqu6e4ws,Mon Jul 22 00:41:23 +0000 2024,6,178
479,The ₿itcoin Therapist,Nothing stops this train. #BTC $MSTR https://t.co/w20pFXuzJM,Mon Jul 22 00:24:07 +0000 2024,117,1331
480,Crypto Damus,"Incredibly Bullish weekly Close for #BTC !

as Saturn ENDS  it's 5 week long unfavorable conjunction to #BTC natal Uranus 

New Highs on the table now",Mon Jul 22 00:06:40 +0000 2024,19,249
481,“Coosh” Alemzadeh,#BTC Higher…much higher https://t.co/EPIRg0VlD2,Mon Jul 22 00:02:34 +0000 2024,190,1266
482,Drewzilla,"CAN I GET A GN?! 

If you’re engaging with me, I’m engaging with you 🤝🏽

A little recap from today: 

Joe Biden officially drops out of the 2024 US election

$ETH ETF’s set to launch this Tuesday 

President Trump to speak at largest #Btc conference next week

Elon Musk changes https://t.co/vEiMXdbWIX",Sun Jul 21 23:28:05 +0000 2024,1,128
483,Rekt Capital,"#BTC 

Bitcoin is less than 1-hour away from performing a Weekly Close that has previously preceded a price breakout to ~$71500

$BTC #Crypto #Bitcoin https://t.co/uij504nsxR",Sun Jul 21 23:06:26 +0000 2024,117,919
484,Rekt Capital,"#BTC Bull Market Progress:

▓▓▓▓░░░░░░ 41.0%

(Progress bar based on standard Halving Cycles)

$BTC #Crypto #Bitcoin https://t.co/Acy8dScP74",Sun Jul 21 22:52:32 +0000 2024,554,2266
485,Rekt Capital,"#BTC 

Bitcoin continues to consolidate in the Post-Halving Re-Accumulation Range

The Range High resistance is ~$71500

The Range Low support is $60600

$BTC #Crypto #Bitcoin https://t.co/X76xgwaXg2",Sun Jul 21 22:51:25 +0000 2024,52,459
486,Rekt Capital,"#BTC 

History has repeated and bargain-buyers are doing well

$BTC #Crypto #Bitcoin https://t.co/7CVT75Bpdw",Sun Jul 21 22:49:02 +0000 2024,129,834
487,Julian Fahrer,"- Trump speaking in Nashville 
- Democrats imploding 
- ETFs eating 10k BTC+ weekly 
- Laser eyes cool again 
- Hash rate going up again 

Your grandchildren will curse you for not being absurdly long #BTC right now",Sun Jul 21 22:43:42 +0000 2024,48,458
488,Wick,"#BTC

We have still not hit my first target that I shared in the discord last week

This Reversal setup on the weekly is not done! 🔥",Sun Jul 21 22:32:03 +0000 2024,11,314
489,WIZZ🥷 ( beware scammers ),"We are at important zone. Its important to teleport trough this 68 k 

Check the chart below and you will see why. 

Il go sleep.

#btc https://t.co/ZCLatPmN2S",Sun Jul 21 22:27:59 +0000 2024,42,700
490,Armando Pantoja,"If $XRP closes tonight where it’s at now, it’s a very strong weekly candle close. 

Also, notice the symmetrical triangle pattern.

It's almost getting too obvious....

With $BTC poised to continue its upward trend, XRP breakout potential is huge! 🚀📈 #XRP #Crypto #Trading #BTC https://t.co/N187snB5Wv",Sun Jul 21 21:48:40 +0000 2024,92,407
491,Benjamin Cowen,Can #BTC close above the BMSB? Only a few hours left!,Sun Jul 21 21:15:23 +0000 2024,27,426
492,𝐋𝐔𝐂𝐈𝐄,"Okay @elonmusk 
We follow your lead 💀☝🏼
#Btc x $SHIB https://t.co/hGx56H6BNh",Sun Jul 21 20:09:18 +0000 2024,101,473
493,Tom Crown,WE ARE SO BACK #BTC https://t.co/f9us6OhCiZ,Sun Jul 21 20:04:24 +0000 2024,18,243
494,Wick,"Elon updates his eyes on pfp and literally everyone on CT starts losing their minds 🤯😂

#BTC",Sun Jul 21 19:50:43 +0000 2024,16,405
495,Rekt Capital,"#BTC 

Bitcoin dipped

Expect the ""unexpected""

$BTC #Crypto #Bitcoin https://t.co/P38ZLdkZfM",Sun Jul 21 19:16:56 +0000 2024,83,553
496,Rekt Capital,"#BTC 

If you focus on the short-term price fluctuations...

You'll miss the mid-term trends that are slowly crystallising 

$BTC #Crypto #Bitcoin https://t.co/TELtLF7N1i",Sun Jul 21 19:15:54 +0000 2024,73,551
497,Benjamin Cowen,All this uncertainty means #BTC dominance is going higher,Sun Jul 21 18:40:19 +0000 2024,51,953
498,WIZZ🥷 ( beware scammers ),"Cant fool uncle wizz 
Thnx for playing
#btc to 72 k next",Sun Jul 21 18:34:52 +0000 2024,53,938
499,Matthew Hyland,#BTC dumps being eaten up: https://t.co/13poVAWtPf,Sun Jul 21 18:33:03 +0000 2024,118,896
500,WIZZ🥷 ( beware scammers ),Run it back towards 72 k #btc,Sun Jul 21 18:14:04 +0000 2024,62,1260
501,WIZZ🥷 ( beware scammers ),"Nice stoprun. They wont fool me tho.
#btc",Sun Jul 21 18:08:58 +0000 2024,29,782
502,Crypto Coach 🧸📈💰,"Now President Joe Biden dropped out of the presidential race, does this now mean a free run for Trump and #BTC $100k by EOY?",Sun Jul 21 17:58:40 +0000 2024,23,280
503,Wick,"Question is do we stall at $100k before breaking through like everyone suspects…

Or do we just wake up one morning and #BTC sliced right through that level like a hot knife through butter leaving everyone startled?

The latter does sound better 😎",Sun Jul 21 17:30:42 +0000 2024,14,469
504,Kevin Svenson,"🇺🇸 Donald Trump considering #BlackRock CEO Larry Fink as Treasury Secretary. 📰

The #BTC Narrative is Heating Up 📈🔥 https://t.co/De1H2TMHNv",Sun Jul 21 17:21:20 +0000 2024,116,664
505,Wick,"No more people posting red #BTC bear eyes anymore 

That’s what happens when you think you’re smarter than the macro trend and trade against it 

☠️",Sun Jul 21 17:17:39 +0000 2024,7,271
506,Rekt Capital,"#BTC 

Every time Bitcoin Weekly Closed above ~$65000 (blue) in an uptrend...

Bitcoin would revisit ~$71500 in the following week

Could history repeat itself?

We know it often does

What about this time?

$BTC #Crypto #Bitcoin https://t.co/KosyX2ezIh",Sun Jul 21 17:07:12 +0000 2024,215,1252
507,Matthew Hyland,#BTC Weekly close incoming: https://t.co/0T6HAGYkPA,Sun Jul 21 17:03:49 +0000 2024,91,692
508,EDO FARINA 🅧 XRP,"The same organization who created #BTC , also created $XRP. 

$XRP was designed to fill in bitcoins blanks. $XRP is the real #Bitcoin , #BTC  was just a trial and error phase.",Sun Jul 21 17:00:06 +0000 2024,141,896
509,naiive,"""Listen to me, #BTC 30K soon, it's a bull trap""

52K Seller : 
https://t.co/3yawO3b8vT",Sun Jul 21 16:56:32 +0000 2024,53,448
510,naiive,Germany checking the #BTC Price https://t.co/ukHbpMqmKb,Sun Jul 21 16:25:26 +0000 2024,418,4317
511,xghost🧸,"There was a point in my life where I felt 3 #BTC was the biggest I'd go in my life.....

now I wear it on one wrist.",Sun Jul 21 15:07:32 +0000 2024,104,650
512,Kevin Svenson,"#Bitcoin's Next Weekly ""Impulse Up"" 
could put $BTC @ or above $100,000

#BTC 🔗https://t.co/QWfMfxCqiW https://t.co/BIjdwe7EBB",Sun Jul 21 15:06:29 +0000 2024,330,1190
513,Bigwig Crypto,"One of the craziest charts in crypto today!
$TON #Crypto #btc #eth https://t.co/j9lhg5NQGi",Sun Jul 21 14:03:07 +0000 2024,99,909
514,Motoko,"0_0 🎊 @TheBitcoinConf COMING S0_0N! 🚀
 #BTC #Ordinals #Runes 

Become a #MotokoCatcher at booth 740 next to the Art Gallery! 
500 numbered LIMITED EDITION plush toys! Claw machine! LIVESTREAM from Motoko Man!

 It's gonna be HOT! 0_0 

Want a legendary #Motoko toy? See below: https://t.co/W8fTicvqcc",Sun Jul 21 13:00:01 +0000 2024,96,237
515,Chicken Genius,"We should see #btc 90K soon

Injections from 2 major central banks. US and China. Estimated 400B from US and 140B from China

Doing cycle analysis, since 2020, China been a injecting massive liquidity from Jul 01. For 2024, tho data not out, immediate data shows massive revision https://t.co/5qBP8kKz6r",Sun Jul 21 12:42:39 +0000 2024,198,1985
516,𝐂𝐫𝐲𝐩𝐭𝐨 𝐖𝐞𝐚𝐥𝐭𝐡,"5 months of consolidation about to rip in this next phase for $btc.

#crypto #btc https://t.co/fH3ekHQiOS",Sun Jul 21 12:23:17 +0000 2024,36,240
517,WIZZ🥷 ( beware scammers ),"23th $ETH etf

We all saw what #btc did after etf. Approval. Everyone thought it was a sell event.

HIGHER SOON 🚀",Sun Jul 21 11:45:36 +0000 2024,110,1297
518,WIZZ🥷 ( beware scammers ),"You all felt for the fud and the doomcallers again. Once u here 3 cycles you will recognize those moves

#BTC
Pic is not mine btw. https://t.co/LY4SMN9cae",Sun Jul 21 09:31:04 +0000 2024,60,819
519,naiive,"#BTC 67,000 

Germany :  https://t.co/pwknnvl6nq",Sun Jul 21 09:14:24 +0000 2024,25,361
520,Titan of Crypto,"#Bitcoin  Intermediate target: $88,500! 🎯

#BTC is back above Tenkan 🔴 on the weekly timeframe.

#Bullish.  . https://t.co/oBjqfe883v",Sun Jul 21 09:00:53 +0000 2024,410,1824
521,WIZZ🥷 ( beware scammers ),"Some short consolidation here around 65/66 levels and then next up

71/72 k #btc

🧲",Sun Jul 21 08:40:22 +0000 2024,68,1482
522,PaoloG.mtrg ⚡️🇮🇹,"In my opinion we are more or less at the same period as when $RIO was in the 0.15$ area in October 2023

From that moment on $RIO made more than a x20 in about 4 months in a market moment in which #BTC's dominance has recovered ground on #AltCoins

- What do you think could https://t.co/S9WR1YO9Zq",Sun Jul 21 08:34:18 +0000 2024,69,323
523,MrBanks💰,When you bought the $52k #BTc and $1.4 #WIf dips  https://t.co/g90Ds0i5t6,Sun Jul 21 07:33:50 +0000 2024,77,698
524,Robin Seyr,Let's promote the actual use of #BTC https://t.co/Ri9rgZ21g3,Sun Jul 21 06:45:35 +0000 2024,179,1429
525,naiive,"#BTC up +15% a week 

Me with 0.01 BTC :
https://t.co/ZMUSxVlSmE",Sun Jul 21 06:30:14 +0000 2024,48,442
526,The ₿itcoin Therapist,It really is this simple. #BTC https://t.co/X8IKIIU3lm,Sun Jul 21 04:19:54 +0000 2024,558,2366
527,Benjamin Cowen,"#BTC dominance monthly candle reminds me of May 2019, which was 2 months before the Fed cut rates last cycle.

BTC also had an explosive move back then too, and ALTs could just not keep up.

Similar candle today, potentially 2 months before the 1st rate cut. https://t.co/4s831UbBAk",Sun Jul 21 03:41:50 +0000 2024,91,855
528,Benjamin Cowen,"Extremely explosive move by #BTC off the lower trend line back above its BMSB.

&lt;24 hours until the weekly close

Let's see if BTC can hold above the 20W SMA🍿 https://t.co/QZl3DaeWCV",Sun Jul 21 03:30:04 +0000 2024,69,900
529,Matthew Hyland,#BTC Video Update: https://t.co/05gYZOk2vd,Sun Jul 21 02:55:00 +0000 2024,31,243
530,Chicken Genius,"there's a real chance this cycle, #btc will be added to US strategic reserve. Observing how policy developing, both on US and China fronts. It's inevitable. 

China policy direction is to legitimise Bitcoin again. US will front-run China. Whales will front-run US policy.",Sun Jul 21 02:37:56 +0000 2024,124,1368
531,CryptoTelugu,"😁Good morning

💥 #BTC above $67k
🚀 $ZRO 37% pump

🤔Next $ZK?

💙Like
🔁RT https://t.co/Qw2jH5roSk",Sun Jul 21 01:56:27 +0000 2024,30,320
532,Pierre Rochard,"President Trump should host President Bukele at Mar-a-Lago and set up a 2-of-2 multisig with him, send 100 #BTC to it as a demonstration of American unity, peace, and diplomacy.",Sun Jul 21 01:50:45 +0000 2024,67,873
533,dave the wave🌊🌓,IF #BTC  made a similar move to the recent one... looking at price knocking on the door of 100k.😬 https://t.co/K9E8XR5KhO,Sat Jul 20 22:25:38 +0000 2024,61,554
534,The ₿itcoin Therapist,This is all men want. #btc https://t.co/UKkbmL9Z8k,Sat Jul 20 22:22:39 +0000 2024,155,953
535,Bluntz,"current #btc weekly is an absolute monster and has been up only from  last weeks lows.

i suspect a pullback comes from horizontal resistance around 71k after everyone sidelined has successfully fomo'ed back in.

markets are very efficient at doing that. https://t.co/8bWqttLLUc",Sat Jul 20 21:25:12 +0000 2024,139,1336
536,Pierre Rochard,"The problem with promoting this token to America First patriots is that over time it will trend down relative to #BTC .

They will learn this lesson the hard way and become toxic bitcoin maxis.",Sat Jul 20 20:27:01 +0000 2024,19,180
537,"Jim, S𐤊i ₿um ⛷️",We haven't seen this since #BTC,Sat Jul 20 20:14:40 +0000 2024,61,385
538,WIZZ🥷 ( beware scammers ),"Oh believe me once we trade above 70 k i will drop some receipts of clowns who were calling me out and made their followers sold the bottom

#btc https://t.co/GdRUZVS7yf",Sat Jul 20 19:49:37 +0000 2024,54,1207
539,Rip VanWinkle ⚡️,"This is one of the most gangster moves that Trump could make 👇

Get balls long BTC (as in thousands of coins) going into the Bitcoin Conference next week. 

Announce plans to put BTC in the US Strategic Reserve. 

#BTC goes vertical with a $100,000 Trinity Candle. 

Trump",Sat Jul 20 19:47:45 +0000 2024,31,498
540,MrBanks💰,"If 1 #BTC  appeared in your wallet today, how would you spend it?",Sat Jul 20 19:42:00 +0000 2024,358,3101
541,naiive,"People who have #BTC but never post anything 
https://t.co/kHqxLWMp55",Sat Jul 20 19:33:00 +0000 2024,500,6277
542,Dubai SaitaChain,"How to have fun with just using two words?

1: SaitaChain Coin

2: SEND IT

3: LET'S GO

#SaitaChain #SaitaChainCoin #Crypto #cryptocurrency #SBC #Blockchain #ETH #BNB      #BTC https://t.co/91EIKUvQFI",Sat Jul 20 18:58:04 +0000 2024,133,279
543,Binance,"If 1 #BTC appeared in your wallet today, how would you spend it?",Sat Jul 20 18:00:17 +0000 2024,823,6328
544,Doctor Profit 🇨🇭,"#BTC - TP1 reached (+25% pump)

Remove the last take profit order at $72,000 because it will go higher than that. We catched the local bottom at 54k, the perfect entry for the perfect long!

Indeed, gave you the long + target of 67k when Bitcoin dumped to 54k forming the bottom https://t.co/oKpe6N0r9Y",Sat Jul 20 17:46:49 +0000 2024,124,1277
545,Rekt Capital,"#BTC 

This is likely the very beginnings of a brand new cluster (red) between $65,000-$71,500

Only one condition... 

Bitcoin needs to continue holding above $65000 or at the very least, hold $65000 as support on any unexpected pullback

So far, so good

$BTC #Crypto #Bitcoin https://t.co/z1uAS8hfLf",Sat Jul 20 17:35:18 +0000 2024,137,762
546,Rekt Capital,"#BTC 

Bitcoin has since resumed its uptrend

$BTC #Crypto #Bitcoin https://t.co/fsNvPULAU8",Sat Jul 20 17:32:38 +0000 2024,133,775
547,Rekt Capital,"#BTC

We are here (green circle)

And if you can't really see the recent retrace...

That's precisely the point of this post

$BTC #BitcoinHalving #Bitcoin https://t.co/p5k0lFx5SZ",Sat Jul 20 17:30:49 +0000 2024,289,1447
548,Rekt Capital,"#BTC 

We are still here (green circle)

Don't let dips distract you from that

$BTC #Crypto #Bitcoin https://t.co/Y2YVsVn6j5",Sat Jul 20 17:30:26 +0000 2024,44,382
549,Rekt Capital,"#BTC 

It has happened again

$BTC #Crypto #Bitcoin https://t.co/szd0dOK1MN",Sat Jul 20 17:28:20 +0000 2024,100,641
550,Rekt Capital,"#BTC 

Phenomenal retest of the old All Time High resistance (red) as new major support (green)

Bitcoin has been successfully retesting this vital region as new support for 5 consecutive months

$BTC #Crypto #Bitcoin https://t.co/53qAc7U6cs",Sat Jul 20 17:26:59 +0000 2024,380,1568
