Tweet_Count,Username,Text,Created_At,Retweets,Likes,cleaned_tweet
127,Mkay SaitaChain ⛓️,"Three exchanges are now officially confirmed! Keep an eye on the official page for more updates. And yes, even more exchanges are on the way.

#sbc #stc #saitachain #web3 #listings #bnb #crypto #saitachaincommunity #blockchain",Mon Jul 22 15:29:45 +0000 2024,536,972,three exchanges are now officially confirmed keep an eye official page more updates yes even more exchanges are way sbc stc saitachain web listings bnb crypto saitachaincommunity blockchain
128,Prince Sehgal (Aman),"You will soon be able to buy worldwide ESIM within #MaziRewardZ application using #MAZI token 

Also, users from #UK, #BELGIUM #INDIA will be recharge their mobile phones using the application by this weekend. 

Worldwide Token Acceptance 🔥

#MaziMatic #Crypto #bnb #zerotax",Mon Jul 22 14:50:54 +0000 2024,16,346,will soon be able buy worldwide esim within mazirewardz application using mazi token also users from uk belgium india will be recharge their mobile phones using application weekend worldwide token acceptance mazimatic crypto bnb zerotax
129,Jane⚡,"Thank you @AltsDaddycom 🫡

$RIO the king of #RWA 👑 is on the top #10 most tweeted #altcoins of the Day! The community is so strong! 💪🏻 

@realio_network the #RWA 👑

@binance @Bybit_Official @coinbase @gate_io @bitgetglobal when will you list $RIO?! 👀

#BlackROCK #BTC #BNB",Mon Jul 22 13:51:32 +0000 2024,27,177,thank rio king rwa top most tweeted altcoins day community so strong rwa when will list rio blackrock btc bnb
130,Ste Cha,FEG IS THE #BNB KING 👑,Mon Jul 22 13:27:21 +0000 2024,81,127,feg bnb king
131,Nikkii SaitaChain Kingdom,"#SaitaChain @CertiK report has been out now!

Right now score is 91.06, AA rating🔥

31st rank in DeFi
32nd rank in Infrastructure 
65th rank in #Cryptocurrency 

Bug Bounty is going on, AAA coming after that!🚀

#STC #SaitaChainCoin #Crypto #TON #notcoin $TON #Bitcoin #BNB #XRP https://t.co/T9GLOSRlyw",Mon Jul 22 12:14:37 +0000 2024,78,149,saitachain report has been out now right now score aa rating st rank defi nd rank infrastructure th rank cryptocurrency bug bounty going aaa coming after stc saitachaincoin crypto ton notcoin ton bitcoin bnb xrp
132,BNB Chain,"The 28th quarterly $BNB token burn has been completed directly on BNB Smart Chain (BSC), with 1,643,699 #BNB  has been burned.🔥

🧐 View burn details:  https://t.co/gE4IEsQlg3 https://t.co/jTZqZqcjhH",Mon Jul 22 06:10:45 +0000 2024,164,448,th quarterly bnb token burn has been completed directly bnb smart chain bsc bnb has been burned view burn details
133,WilBeR Kingdom SaitaChain SBC,"#STC #SaitaChainCoin

KaBOOM incoming 🚀🚀🚀 #Bullish

Get ready for an EPIC run to the moon and beyond. Journey to $1 #STC

#SaitaChain #LayerZero #Blockchain #USDC #Kingdom #SaitaCard #CEX #Certik #RWA #Blockchaintakeover #BNB    #ETH #Bitcoin    #Solana #Crypto #BullRun https://t.co/nNWLFQCQfW",Mon Jul 22 05:16:11 +0000 2024,49,91,stc saitachaincoin kaboom incoming bullish get ready an epic run moon beyond journey stc saitachain layerzero blockchain usdc kingdom saitacard cex certik rwa blockchaintakeover bnb eth bitcoin solana crypto bullrun
134,NFT Holders™ 💎,"🐂 Bullish on @MewsWorld 🐂

🚨 Solana-based memecoin $MEW (@MewsWorld) becomes the biggest 24-hour gainer amongst the Top 200 tokens by Market Cap.

😼 Cat in a dogs world on #Solana :

🌐 https://t.co/KVggyB9GjL
📩 https://t.co/8o11wsNWzI

#meme #memecoin #pepe #shib #BNB #BTC https://t.co/lQ0j5t2Hws",Mon Jul 22 01:42:34 +0000 2024,425,449,bullish solanabased memecoin mew becomes biggest hour gainer amongst top tokens market cap cat dogs world solana meme memecoin pepe shib bnb btc
135,الفيصل | AL-Faisal,"Drew these lines back in May. 

Breaking that 175, launch pad
#BTC #ETH #BNB https://t.co/rwejinnQWy",Sun Jul 21 23:12:01 +0000 2024,3,283,drew these lines back may breaking launch pad btc eth bnb
136,Nikkii SaitaChain Kingdom,"#SaitaChainCoin 10% up🚀

Continuously 3rd GREEN dayy🚀

Currently in 14 range, crossed 62M MC🚀

2’s level soon, In coming month 100M MC🚀

NFA, DYOR 

#STC #SaitaChainCoin #Crypto #BNB #Solana #BTC #Bitcoin2024 #TON $TON #notcoin #XRP #Trump https://t.co/CzioPuj7zr",Sun Jul 21 15:40:56 +0000 2024,52,106,saitachaincoin up continuously rd green dayy currently range crossed m mc s level soon coming month m mc nfa dyor stc saitachaincoin crypto bnb solana btc bitcoin ton ton notcoin xrp trump
137,BITCOINLFG®,"BREAKING: $BNB is back above $600, an impressive growth as it continues to outperform majors like $BTC and $ETH recently. This is massively bullish for $FLOKI as the best BNB beta and the biggest #memecoin on #BNB chain. https://t.co/90t1QHwML3",Sun Jul 21 15:19:38 +0000 2024,48,228,breaking bnb back above an impressive growth as continues outperform majors like btc eth recently massively bullish floki as best bnb beta biggest memecoin bnb chain
138,wolf king,#Saitachain #stc looks like it's in for an absolute massive week coming up! Just look at the chart!💹👀😆 #Cryptocurrency #CryptoNews #Crypto #SaitaCard #BTC  #SaitaSwap #SaitaChain #STC  #SBC24 #SaitaChainCoin #SaitaPro #XRP  #ETH #BNB  #SaitaLogistics #Huobi🐉🐲 https://t.co/KAMpEa0sOZ,Sun Jul 21 10:39:17 +0000 2024,42,84,saitachain stc looks like its an absolute massive week coming up just look chart cryptocurrency cryptonews crypto saitacard btc saitaswap saitachain stc sbc saitachaincoin saitapro xrp eth bnb saitalogistics huobi
139,Stevo,"#Crypto #cryptocurrencies #cryptocurrency #DeFi #SBC #ETH #BNB #SaitaChainCoin @SaitaChainCoin #community 

👀 $STC over the past 12 months.  Solid growth 📈, but the fireworks 🎆 🚀🌙 haven't even started 💯🦾. https://t.co/OMP84nk83N",Sun Jul 21 02:34:16 +0000 2024,40,83,crypto cryptocurrencies cryptocurrency defi sbc eth bnb saitachaincoin community stc over past months solid growth but fireworks havent even started
140,Dubai SaitaChain,"How to have fun with just using two words?

1: SaitaChain Coin

2: SEND IT

3: LET'S GO

#SaitaChain #SaitaChainCoin #Crypto #cryptocurrency #SBC #Blockchain #ETH #BNB      #BTC https://t.co/91EIKUvQFI",Sat Jul 20 18:58:04 +0000 2024,133,279,how have fun just using two words saitachain coin send lets go saitachain saitachaincoin crypto cryptocurrency sbc blockchain eth bnb btc
141,Nikkii SaitaChain Kingdom,"#Saitachaincoin audit of @CertiK has been is 100% completed! 

Score will be out in 3 days https://t.co/kNScCt7Ao2

No critical findings, shout-out to @mannythehitman &amp; teach team for awesome L0🙌🔥

#Saitachain #Crypto #stc #sbc #TON #notcoin $TON #bnb #Binance #Cryptocurrency https://t.co/8lJ8yzEumx",Sat Jul 20 18:50:01 +0000 2024,62,127,saitachaincoin audit has been completed score will be out days no critical findings shoutout amp teach team awesome l saitachain crypto stc sbc ton notcoin ton bnb binance cryptocurrency
142,Nikkii SaitaChain Kingdom,"People coming to #SaitaChain &amp; #SaitaChainCoin 🔥🌀🚀

MASS ADOPTION &amp; EXPOSURE🌐

#SaitaChainCoin #Crypto #Bitcoin  #TON #TONCHAIN $TON #notcoin #Solana #XRP #SHIB #PEPE $SHIB #Hamster #BNB  #Binance  $BANANA $DOGE #leak https://t.co/ecPQiC6tUA",Sat Jul 20 13:39:53 +0000 2024,41,82,people coming saitachain amp saitachaincoin mass adoption amp exposure saitachaincoin crypto bitcoin ton tonchain ton notcoin solana xrp shib pepe shib hamster bnb binance banana doge leak
143,Eric,"The market is pumping upwards!

#BNB up 4.31%, #BTC up 3.93%, #ETH up 2.12%, and #SOL up 7.67%.

Trust me, those that sold during the dip are regretting it.

Do you think this bullish trend will continue and for how long?",Sat Jul 20 13:14:30 +0000 2024,1,73,market pumping upwards bnb up btc up eth up sol up trust me those sold during dip are regretting do think bullish trend will continue how long
144,Nikkii SaitaChain Kingdom,"Can you see this?👀

#SaitaChainCoin volume is booming, 20% in 24hours🚀

And it’s without CEX!😀

100x volume &amp; 100x price is on the way🌀🚀

LFG, #SaitaChain #STC #Crypto #Bitcoin #Solana #SaitaPro #BNB #Binance #Cryptocurrency #TON $TON #Notcoin https://t.co/RDZZ5C0dxy",Sat Jul 20 10:08:20 +0000 2024,48,110,can see saitachaincoin volume booming hours its without cex x volume amp x price way lfg saitachain stc crypto bitcoin solana saitapro bnb binance cryptocurrency ton ton notcoin
145,Rockit Crypto,"Hey @SaitaChainDubai and @Spigg1115 

How about getting the hashtag #SaitaChain and/or #STC to automatically add the STC logo icon as it does with #BTC and #BNB?

This is a paid advertising feature available on X and would be great for brand recognition 

And thanks for all your",Sat Jul 20 05:18:35 +0000 2024,37,129,hey how about getting hashtag saitachain andor stc automatically add stc logo icon as does btc bnb paid advertising feature available x would be great brand recognition thanks all your
146,BNB Chain,"Thrilled to have hosted the first BNB Incubation Alliance event in Brussels, featuring incredible project pitches! 🚀 

Discover the innovative projects on the thread below!🧵 

#BNB #BIA https://t.co/cqTWc7aOk6",Sat Jul 20 00:57:05 +0000 2024,60,212,thrilled have hosted first bnb incubation alliance event brussels featuring incredible project pitches discover innovative projects thread below bnb bia
147,Elon Musk (Parody),"$BNB is breaking out and showing incredible strength today!

This is massively bullish for $FLOKI which is the biggest #memecoin on the #BNB chain as well as the top BNB beta.

#FLOKI is also interesting outperforming $DOGE, $PEPE, and $WIF recently.

Time to pay attention!",Sat Jul 20 00:31:32 +0000 2024,74,445,bnb breaking out showing incredible strength today massively bullish floki which biggest memecoin bnb chain as well as top bnb beta floki also interesting outperforming doge pepe wif recently time pay attention
148,Nikkii SaitaChain Kingdom,"#SaitaChainCoin is 42% Uppppppp🚀

I’ve said many times that once all things starts working aligned it will gonna fly✅

#STC going to $1🔥🌀🚀

#SaitaChain going to TOP20🔥🚀

#Crypto #cryptocurrency #Bitcoin #BTC #TON $TON #notcoin #Solana #SHIB #PEPE #BNB #Binance #XRP #ETH https://t.co/9jK5v8z4zN",Fri Jul 19 21:43:45 +0000 2024,41,84,saitachaincoin uppppppp ive said many times once all things starts working aligned will gonna fly stc going saitachain going top crypto cryptocurrency bitcoin btc ton ton notcoin solana shib pepe bnb binance xrp eth
149,Scofield,"$BNB is ripping and outperforming most of the majors while barely anyone on CT is talking about it!

It's time to start paying attention to $FLOKI, which is the biggest #memecoin on the #BNB chain by far!

Just like $PEPE had its ATH run on the strength of $ETH rallying on the",Fri Jul 19 19:33:44 +0000 2024,31,174,bnb ripping outperforming most majors while barely anyone ct talking about its time start paying attention floki which biggest memecoin bnb chain far just like pepe had its ath run strength eth rallying
150,Jeribond.ton,"GM fam! 👌😌 A sub shared @cardify_ton, and after talking with the owners, I’m in. 

🥶 #CARDIFY is a top-tier #web3 project on the $TON blockchain. They accept TON, #USDT, USDC, #BTC, #ETH, LTC, #BNB. 

Speed, security, and bonuses, chill with - https://t.co/jUEwThLmft",Fri Jul 19 19:17:54 +0000 2024,69,126,gm fam sub shared after talking owners im cardify toptier web project ton blockchain they accept ton usdt usdc btc eth ltc bnb speed security bonuses chill
151,Dubai SaitaChain,"We are just getting started 🚀 

#SaitaChain #SaitaChainCoin #Crypto #cryptocurrency #SBC #SaitaPro #BNB https://t.co/f3HYj3MHJL",Fri Jul 19 17:10:03 +0000 2024,150,332,we are just getting started saitachain saitachaincoin crypto cryptocurrency sbc saitapro bnb
152,NFTPerks 🇵🇹,"Late afternoon, Fams 🌇🤗

💸 Green Market is Coming back 🎢 💸

#BNB up 4.31%, #BTC up 3.93%, #ETH up 2.12%, and #SOL up 7.67%.

How long do you think will this Bullish trend continue? 👀👀 🌱🌱 https://t.co/KaNvdBYvgy",Fri Jul 19 17:08:20 +0000 2024,2,76,late afternoon fams green market coming back bnb up btc up eth up sol up how long do think will bullish trend continue
153,PaoloG.mtrg ⚡️🇮🇹,"$RIO 🧲 2$

Ready for the break out, it will be insane 

@realio_network 👑 #RWA

$RIO #Crypto #Btc   #Realio #Metaverse #AI #BNB   #BNBChain @binance @cz_binance @BinanceResearch #Crypto #BTC   $RIO @BNBCHAIN @BNBChainDevs @kucoincom #Kucoin #cryptocurrencies https://t.co/QjHgfjhepb",Fri Jul 19 17:00:34 +0000 2024,58,217,rio ready break out will be insane rwa rio crypto btc realio metaverse ai bnb bnbchain crypto btc rio kucoin cryptocurrencies
154,PiggyCoinBSC,"UPDATE:

When we launched $PiggyC we had a plan 🤝❤️🐷

The first part was having a PiggyVault and a decent buyback wallet 👀

But more importantly having a great community and I’ll explain what for.

People from #Volt #Everrise #Monsta #Evergrow #Safemoon #Saitama #BNB 1/10 https://t.co/lzB6qhwwoX",Fri Jul 19 16:41:29 +0000 2024,22,65,update when we launched piggyc we had plan first part was having piggyvault decent buyback wallet but more importantly having great community ill explain what people from volt everrise monsta evergrow safemoon saitama bnb
155,BITCOINLFG®,"BREAKING: $BNB is up 5%, breaking out aggressively and outperforming $BTC and $ETH. This is bullish news for $FLOKI as the top #memecoin on #BNB chain and the main BNB beta. https://t.co/xwl83aQqrS",Fri Jul 19 16:24:20 +0000 2024,25,188,breaking bnb up breaking out aggressively outperforming btc eth bullish news floki as top memecoin bnb chain main bnb beta
156,Marx 💎🕵️‍♂️,"#BTC is pumping ; 

$RIO is pumping ✨

2 usd ✅ 
5 usd ⌛️
10 usd ⌛️
20 usd ⌛️
50 usd ⌛️

@realio_network 👑✨ #RWA king 👑 

We are just at the beginning! 👀✨

#RWA #REALESTATE #tokenization #BLACKROCK #ETF #BTC  #ETH #DOGE #BULLRUN #Altseason2024 #HALVING #MEME #AI #PEPE #BNB https://t.co/6f3GIGu7tK",Fri Jul 19 16:07:10 +0000 2024,33,162,btc pumping rio pumping usd usd usd usd usd rwa king we are just beginning rwa realestate tokenization blackrock etf btc eth doge bullrun altseason halving meme ai pepe bnb
157,Beerponk (Bponk),"Don't Miss the First Train! 

Grab your ticket now, the public sale ends tomorrow! 

Be ready for the PancakeSwap launch on 21.07.2024

Get on board and don't miss your chance!

Gempad https://t.co/vCaV1lPPRn

Join2Earn https://t.co/DrV8bsD0qE

#BNB #BPONK #Memes #FREEB #P2E https://t.co/5HWziuaJPy",Fri Jul 19 13:35:31 +0000 2024,16,62,dont miss first train grab your ticket now public sale ends tomorrow be ready pancakeswap launch get board dont miss your chance gempad joinearn bnb bponk memes freeb pe
158,Sky Wee,"Introducing Banana Gun (BANANA)
on Binance HODLer Airdrops! Subscribe your BNB to Simple Earn 🚀 @BananaGunBot @binance #skywee #binance #banana #BNB

Binance is excited to announce the 1st project on Binance Airdrops Portal - Banana Gun (BANANA), the ecosystem token of Banana https://t.co/Ty1PeWr36C",Fri Jul 19 08:33:43 +0000 2024,23,448,introducing banana gun banana binance hodler airdrops subscribe your bnb simple earn skywee binance banana bnb binance excited announce st project binance airdrops portal banana gun banana ecosystem token banana
159,Nikkii SaitaChain Kingdom,"#STC is 25% upp in 24hours🚀

Few days ago it was at 40M MC, 12M added and currently at 52M MC🔥

Consolidated in some area same as market conditions, made big GREEN CANDLE, GOD CANDLES IS YET TO WITNESS👀

LFG💰

#SaitaChain #SaitaChainCoin #Crypto #MAGA #BNB #PIXFI #Bitcoin2024 https://t.co/q9cd8Gp9Fp",Fri Jul 19 06:36:09 +0000 2024,43,89,stc upp hours few days ago was m mc m added currently m mc consolidated some area same as market conditions made big green candle god candles yet witness lfg saitachain saitachaincoin crypto maga bnb pixfi bitcoin
160,wolf king,Get ready to dream big as #saitachain #sbc24 #blockchain is going to send #stc to dizzy new heights! The star the crown jewel is born and all will know the name Saitachain the blue collar #crypto project! #cryptonews #cryptopayments #crypto #Defi #LayerZeroBlockchain #cosmos #BNB https://t.co/YAeNw8s3mA,Fri Jul 19 05:18:23 +0000 2024,34,68,get ready dream big as saitachain sbc blockchain going send stc dizzy new heights star crown jewel born all will know name saitachain blue collar crypto project cryptonews cryptopayments crypto defi layerzeroblockchain cosmos bnb
161,Nikkii SaitaChain Kingdom,"Another token on #SaitaSwap 

#FlameofFloki is now listed on #SaitaSwap! 🔥🔥🔥

#FOF is another token by Alex #STCB team, LFG 🔥🙌

#crypto #BNB #saitachain #STC https://t.co/OH5pimwPPj",Fri Jul 19 04:17:02 +0000 2024,35,80,another token saitaswap flameoffloki now listed saitaswap fof another token alex stcb team lfg crypto bnb saitachain stc
162,FEG (Feed Every Gorilla),"📣 @CoinMarketCap &amp; @coingecko Update!

The initial submission of #FEGtoken for CoinGecko was placed under ""FEG #ETH,"" and they have already attached the #BNB and #BASE chains, so a new listing is unnecessary—only a correction of the current one.

Currently, we've submitted a https://t.co/zRd4JrAmi9",Thu Jul 18 20:06:54 +0000 2024,85,235,amp update initial submission fegtoken coingecko was placed under feg eth they have already attached bnb base chains so new listing unnecessaryonly correction current one currently weve submitted
163,Binance,"Introducing @BananaGunBot $BANANA on #Binance HODLer Airdrops!

Subscribe your #BNB to Simple Earn.

Read more here 👉 https://t.co/m7qVN91Som https://t.co/fmquLq9n0T",Thu Jul 18 18:10:19 +0000 2024,408,2137,introducing banana binance hodler airdrops subscribe your bnb simple earn read more here
164,PaoloG.mtrg ⚡️🇮🇹,"Study $RIO chart 📊 

𝐌𝐚𝐧𝐲 𝐨𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞𝐧’𝐭 𝐬𝐭𝐢𝐥𝐥 𝐫𝐞𝐚𝐝𝐲 𝐟𝐨𝐫 𝐭𝐡𝐞 𝐧𝐞𝐱𝐭 𝐦𝐨𝐧𝐭𝐡𝐬, 𝐛𝐞𝐥𝐢𝐞𝐯𝐞 𝐦𝐞 

10$ is only the first great target, the potential of the king 👑 #RWA is unique 

$RIO #Crypto #Btc   #Realio #Metaverse #AI #BNB   #BNBChain https://t.co/3MAZBcr59G",Thu Jul 18 17:07:17 +0000 2024,65,287,study rio chart 𝐌𝐚𝐧𝐲 𝐨𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞𝐧𝐭 𝐬𝐭𝐢𝐥𝐥 𝐫𝐞𝐚𝐝𝐲 𝐟𝐨𝐫 𝐭𝐡𝐞 𝐧𝐞𝐱𝐭 𝐦𝐨𝐧𝐭𝐡𝐬 𝐛𝐞𝐥𝐢𝐞𝐯𝐞 𝐦𝐞 only first great target potential king rwa unique rio crypto btc realio metaverse ai bnb bnbchain
165,Nikkii SaitaChain Kingdom,"#SaitaChain X #USDC 🤝

#SaitaChainCoin/#USDC 🔥

Liquidity injecting process has been started, Maybe we can see STC/USDC pair today!✅

#Crypto #STC #BTC #BNB #Binance #Solana #SHIB #Cryptocurrency #Bitcoin2024 #Airdrop https://t.co/rfhn18lrnC",Thu Jul 18 11:43:56 +0000 2024,58,115,saitachain x usdc saitachaincoinusdc liquidity injecting process has been started maybe we can see stcusdc pair today crypto stc btc bnb binance solana shib cryptocurrency bitcoin airdrop
166,POWELLY,"#SaitaChain Community 

So it Looks like The #SaitaChain Team is Strategically moving Liquidty from #BNB Chain  

I'm Guessing to Move to #USDC Pairing for #STC #SaitaChainCoin on #SaitaChain Blockchain 

In my Eyes doing it this Way Initially

The Team don't have to Touch the https://t.co/b0xaAEBkwe",Thu Jul 18 11:40:00 +0000 2024,78,145,saitachain community so looks like saitachain team strategically moving liquidty from bnb chain im guessing move usdc pairing stc saitachaincoin saitachain blockchain my eyes doing way initially team dont have touch
167,StygianOne,"Next one, transfering into new wallet from #Binance.

Bam 28 #BNB swapped into #STC https://t.co/bzTueS0Wv4",Thu Jul 18 11:35:22 +0000 2024,36,89,next one transfering into new wallet from binance bam bnb swapped into stc
168,StygianOne,"@SaitaChainDubai More eyes on us, the better! Easy equation.

#SaitaChain #SBC #BNB",Thu Jul 18 11:29:51 +0000 2024,21,61,more eyes us better easy equation saitachain sbc bnb
169,Dubai SaitaChain,"SaitaChain Coin is going to get busy on SBC it's own layer zero blockchain, on its BNB pairing, on new CEXs &amp; markets. Busy overall to put this project out there.

The SaitaChain Ecosystem💎 

#SaitaChain #SaitaChainCoin #SaitaPro #Crypto #cryptocurrency #SBC #USDC #BNB https://t.co/5RVdbfgNNn",Thu Jul 18 11:28:00 +0000 2024,175,323,saitachain coin going get busy sbc its own layer zero blockchain its bnb pairing new cexs amp markets busy overall put project out there saitachain ecosystem saitachain saitachaincoin saitapro crypto cryptocurrency sbc usdc bnb
170,StygianOne,Some wallet casually buing 23 #BNB worth of #STC 🔥 https://t.co/qRehQAvSgA,Thu Jul 18 10:50:24 +0000 2024,38,119,some wallet casually buing bnb worth stc
171,StygianOne,"#USDC preparation?

Part of #STC liquidity was moved out from #BNB pair.

+715 ETH sitting on #ETH side. https://t.co/3ZJSkaUPz0",Thu Jul 18 10:47:53 +0000 2024,61,145,usdc preparation part stc liquidity was moved out from bnb pair eth sitting eth side
172,Beerponk (Bponk),"🚨Buy Competition Alert!🚨
Win up to $150 in #BPONK Tokens!  

Duration: Until Saturday, 6 PM UTC  
Eligibility: Any purchase of $50 or more qualifies  
Prizes: $150/$100/$50 in BPONK 
Sale https://t.co/uTgQPukfMY 

Join2Earn https://t.co/aGpTfCwxcq

#BNB #BPONK #presalealert https://t.co/WJul9s1He0",Thu Jul 18 10:25:18 +0000 2024,15,68,buy competition alert win up bponk tokens duration until saturday pm utc eligibility any purchase or more qualifies prizes bponk sale joinearn bnb bponk presalealert
173,PaoloG.mtrg ⚡️🇮🇹,"$RIO 👑 #RWA

On 4h timeframe breakout ✅
𝐒𝐨𝐨𝐧 𝐫𝐨𝐚𝐝 𝐭𝐨 𝟐$?

$RIO #Crypto #Btc   #Realio #Metaverse #AI #BNB   #BNBChain @binance @cz_binance @BinanceResearch #Crypto #BTC   $RIO @BNBCHAIN @BNBChainDevs @kucoincom #Kucoin #cryptocurrencies https://t.co/1gXD7FTGTq",Thu Jul 18 07:24:53 +0000 2024,54,256,rio rwa h timeframe breakout 𝐒𝐨𝐨𝐧 𝐫𝐨𝐚𝐝 𝐭𝐨 rio crypto btc realio metaverse ai bnb bnbchain crypto btc rio kucoin cryptocurrencies
174,Rey Santos Crypto | #Moonwell,"#kenogame

Pick 1 number from 1-49

Winner gets #cashapp or $ETH on #Base 

Must follow me and @MrMigglesOnBase 

#MIGGLES 

Ends in 45 minutes 

Tag a friend 

#giveaway #freecash #cashappme #bnb    $bnb $dck $mochi $toshi $normie $CSIX $orai $myro $Brett #giveaways",Wed Jul 17 20:38:07 +0000 2024,89,153,kenogame pick number from winner gets cashapp or eth base must follow me miggles ends minutes tag friend giveaway freecash cashappme bnb bnb dck mochi toshi normie csix orai myro brett giveaways
175,FEG (Feed Every Gorilla),"GM! Enjoy your day and keep building! 

Plans to launch a project? Use our SmartDeFi Launchpad! 💪🦍❤️

🛡 Why SmartDeFi?
- Multi-Chain Deployment: Launch on #ETH, #BNB    , &amp; #BASE, with more chains to come!
- Innovative Tokenomics: Enjoy multi-asset backing, flexible https://t.co/di9rlJncUa",Wed Jul 17 12:37:18 +0000 2024,135,267,gm enjoy your day keep building plans launch project use our smartdefi launchpad why smartdefi multichain deployment launch eth bnb amp base more chains come innovative tokenomics enjoy multiasset backing flexible
176,Scrooge Token,"The $crooge #memecoin delvers 100% interest daily!! 💵💰

Don’t miss the next milestone as we close in on $1,000,000
Get #Scrooge on #Ethererum #BNB &amp; #Polygon

🌐 https://t.co/tBWzlCD6Cn

#blockchain #crypto #cryptocurrency #coin #exchange #investment #cryptonews #defi #Presale https://t.co/ha78jOTPhD",Wed Jul 17 03:32:06 +0000 2024,1,44,crooge memecoin delvers interest daily dont miss next milestone as we close get scrooge ethererum bnb amp polygon blockchain crypto cryptocurrency coin exchange investment cryptonews defi presale
177,Terra Luna army ™🦈,"Let’s Bring back #LUNC TO TOP TEN 🚀🚀🔥
Smash the Like button❤❤

#USDT #USDC #USTC #BNB           #Binance          $LUNC #LuncBurn #LuncArmy #LUNCcommunity #luna #LunaClassic #LSPHERE #XRP  #Luna #BNB https://t.co/C9PDz3eMZW",Wed Jul 17 01:23:47 +0000 2024,72,314,lets bring back lunc top ten smash like button usdt usdc ustc bnb binance lunc luncburn luncarmy lunccommunity luna lunaclassic lsphere xrp luna bnb
178,PaoloG.mtrg ⚡️🇮🇹,"How many are ready to see $RIO in double digits between now and the next 6 months?

Like this tweet $RIO family🫡

Let's hear the hype around this project

@realio_network 👑 #RWA

$RIO #Crypto #Btc   #Realio #Metaverse #AI #BNB   #BNBChain @binance @cz_binance @BinanceResearch https://t.co/TrhCY3WXYO",Tue Jul 16 18:32:24 +0000 2024,72,334,how many are ready see rio double digits between now next months like tweet rio family lets hear hype around project rwa rio crypto btc realio metaverse ai bnb bnbchain
179,FEG (Feed Every Gorilla),"@jessepollak @base 🚀 @Base Chain Token Launchpad!

🌐 https://t.co/IsSUj91UKa

🛠 Create a #Crypto project on #Base, #ETH, and/or #BNB    Chains with one bridged token supply for FREE ✅️

- Twice Audited 🛡
- Multi-Chain 🌉   
- Anti-Dump Presales 📈
- Front-Run Protection 🛡
- &amp; More! https://t.co/8o3xBskcIy",Tue Jul 16 16:41:44 +0000 2024,212,280,chain token launchpad create crypto project base eth andor bnb chains one bridged token supply free twice audited multichain antidump presales frontrun protection amp more
180,StygianOne,"wow #STC withdrawal from #Lbank to #BNB Blockchain is 3 times more expensive than to #SBC...

2100 STC for BNB
700 STC for SBC

Not bad!",Tue Jul 16 13:57:08 +0000 2024,25,75,wow stc withdrawal from lbank bnb blockchain times more expensive than sbc stc bnb stc sbc bad
181,FEG (Feed Every Gorilla),"🔥 LET IT BURN 🔥

Watch $FEG Burn throughout its single supply across #Base, #ETH, &amp; #BNB Chains!

📃 #FEGtoken
0xf3c7cecf8cbc3066f9a87b310cebe198d00479ac

#Crypto #Blockchain #DeFi #SmartDeFi #memefi #basememecoins #Altcoins #Bitcoin2024 #BTC https://t.co/l8sLrEcoWh",Tue Jul 16 04:06:29 +0000 2024,172,400,let burn watch feg burn throughout its single supply across base eth amp bnb chains fegtoken xfccecfcbcfabcebedac crypto blockchain defi smartdefi memefi basememecoins altcoins bitcoin btc
182,Speedy G #SBC24 Kingdom⛓️🤘🐺🇦🇺🍿,"Now this is a Chart I like Waking up to!
#STC is Going Places!
Not Long Now, Just Fueling the Rockets🚀🚀
The last part of July is Here IYKYK! 
LFG!! 🤘⛓️
#Bitcoin #ETH #Bnb #TrumpAssassin #CryptoNews  #Crypto #ETF #Binance #Okx #SBC24 https://t.co/ASTaIKO9k8",Mon Jul 15 18:07:52 +0000 2024,31,69,now chart like waking up stc going places long now just fueling rockets last part july here iykyk lfg bitcoin eth bnb trumpassassin cryptonews crypto etf binance okx sbc
183,CatCoin,"In 2024, #catcoin brought even greater returns than #Bitcoin, #Ethereum, #BNB , and many other top #Altcoins 🐱🚀 https://t.co/0weB5ZAKpG",Mon Jul 15 17:15:20 +0000 2024,134,599,catcoin brought even greater returns than bitcoin ethereum bnb many other top altcoins
184,Shelby,"$BNB is once again stealing the spotlight: up 7% on the day and outperforming $ETH and $SOL despite ETF speculations.

As usual, whenever #BNB chain explode you simply bet on $FLOKI as BNB beta and the largest #memecoin on the BNB chain. https://t.co/NZQNngFUek",Mon Jul 15 15:53:25 +0000 2024,51,187,bnb once again stealing spotlight up day outperforming eth sol despite etf speculations as usual whenever bnb chain explode simply bet floki as bnb beta largest memecoin bnb chain
185,DeFi_Hunter001📈📊,"$RIO || @realio_network 

#RWA 👑
DAILY +WEEKLY strongly bullish now 
Just started, but not even breakOut ⏳ 
TPS are already mentioned,  nothing less then new #ATH 
Sent it 🚀🚀 

#cryptocurrencies #BTC #BNB #X #EURO2024 #blockchain #Himfers $ZERO $DAR $LBP $TUNE $DIONE https://t.co/TEVMCevm2x",Mon Jul 15 15:07:12 +0000 2024,23,136,rio rwa daily weekly strongly bullish now just started but even breakout tps are already mentioned nothing less then new ath sent cryptocurrencies btc bnb x euro blockchain himfers zero dar lbp tune dione
