Tweet_Count,Username,Text,Created_At,Retweets,Likes,cleaned_tweet
682,Cryptoes,#XRP Weekly closed below critical resistance | We are however above the weekly 21MA so that is good… but we can expect to see some support retests in the mid-lower $0.50s https://t.co/piT2YpvRCv,Mon Jul 22 00:13:21 +0000 2024,22,212,xrp weekly closed below critical resistance we are however above weekly ma so good but we can expect see some support retests midlower s
683,𝓐𝓶𝓮𝓵𝓲𝓮,I COULDN'T BE MORE BULLISH ON #XRP THAN I AM NOW - WHO ELSE? 🙌🏼 https://t.co/m6bIWjeqKz,Sun Jul 21 22:35:47 +0000 2024,85,756,couldnt be more bullish xrp than am now who else
684,JD 🇵🇭,"#XRP - if we can confirm a candle body close above trendline, 0.75 will be next! Update on Patreon/Discord tonight!

Will also post $BTC $AZERO #OP #VANRY #CPOOL #VECHAIN #TLM #MATIC #DMTR #ETC #QQQ &amp;more on Patreon/Discord this week!

This cycle been LIFE CHANGING for the 5%!🙏 https://t.co/3LsHnWGcmT",Sun Jul 21 22:29:55 +0000 2024,45,278,xrp if we can confirm candle body close above trendline will be next update patreondiscord tonight will also post btc azero op vanry cpool vechain tlm matic dmtr etc qqq ampmore patreondiscord week cycle been life changing
685,JackTheRippler ©️,Smash that like button if you are a true #XRP holder! 🚀📈 https://t.co/ztYgg0Jljk,Sun Jul 21 21:55:55 +0000 2024,128,1312,smash like button if are true xrp holder
686,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

Ripple CEO Brad Garlinghouse Predicts SEC Settlement Soon! 

The SEC's closed-door meeting next week could mark a major turning point for #XRP ⚖️

https://t.co/eKEGECmawC",Sun Jul 21 21:51:16 +0000 2024,145,624,wow ripple ceo brad garlinghouse predicts sec settlement soon secs closeddoor meeting next week could mark major turning point xrp
687,Armando Pantoja,"If $XRP closes tonight where it’s at now, it’s a very strong weekly candle close. 

Also, notice the symmetrical triangle pattern.

It's almost getting too obvious....

With $BTC poised to continue its upward trend, XRP breakout potential is huge! 🚀📈 #XRP #Crypto #Trading #BTC https://t.co/N187snB5Wv",Sun Jul 21 21:48:40 +0000 2024,92,407,if xrp closes tonight where its now its very strong weekly candle close also notice symmetrical triangle pattern its almost getting too obvious btc poised continue its upward trend xrp breakout potential huge xrp crypto trading btc
688,JackTheRippler ©️,"🚨BREAKING: @Ripple CEO Brad Garlinghouse expects a SEC lawsuit settlement soon! SEC's closed-door meeting next week could mark a major turning point for #XRP! 

https://t.co/MNsflh5wAu",Sun Jul 21 21:28:10 +0000 2024,111,589,breaking ceo brad garlinghouse expects sec lawsuit settlement soon secs closeddoor meeting next week could mark major turning point xrp
689,𝓐𝓶𝓮𝓵𝓲𝓮,"▪️D. Trump &amp; J.D. Vance pro-crypto

▪️Joe Biden drops out of US presidential race

▪️Ripple vs. SEC lawsuit about to end

▪️Ripple‘s stablecoin ‘RLUSD‘ goes live in 2024 

▪️#XRP ETF IN 2024 or 2025

▪️MiCA full implementation by end of 2024

▪️BRICS gold-backed currency launch https://t.co/rTYh89crH9",Sun Jul 21 21:05:01 +0000 2024,306,1298,d trump amp jd vance procrypto joe biden drops out us presidential race ripple vs sec lawsuit about end ripples stablecoin rlusd goes live xrp etf or mica full implementation end brics goldbacked currency launch
690,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING: An unprecedented 7-year bull flag has been identified for #XRP on the quarterly chart and an explosive rise is expected! 📈

Leading DeFi Token on XRPL, CTF Token, Launches Incentive Program to Rival Mastercard's CashBack Offers!

CTF Token Poised to Drive https://t.co/hDgZKUEN3m",Sun Jul 21 20:29:15 +0000 2024,116,443,breaking an unprecedented year bull flag has been identified xrp quarterly chart an explosive rise expected leading defi token xrpl ctf token launches incentive program rival mastercards cashback offers ctf token poised drive
691,"Coach, JV",BREAKING: Biden drops out of Race!! #biden #xrp #Bitcoin #crypto https://t.co/87VHcYmLVt,Sun Jul 21 19:15:14 +0000 2024,76,300,breaking biden drops out race biden xrp bitcoin crypto
692,JackTheRippler ©️,"1% of SWIFTs system would catapult #XRP to $100. 

Hit the like button if you hold XRP until $100! https://t.co/OvLyiKuWo7",Sun Jul 21 18:44:46 +0000 2024,558,4296,swifts system would catapult xrp hit like button if hold xrp until
693,Armando Pantoja,"🚀 $XRP is going to $8+

😱 250M #XRP accumulated since June

Breaking the $0.70-$0.75 resistance is the key to a massive rally that's coming. 

The rich, elite and banks are confident....

Are you? 💎🙌🏽 https://t.co/rRM7BjjkCa",Sun Jul 21 17:55:23 +0000 2024,273,1230,xrp going m xrp accumulated since june breaking resistance key massive rally thats coming rich elite banks are confident are
694,⚔️ XRP Avengers ⚔️,"#XRP will print the biggest green candle in #Crypto history ever. 💯

$XRP https://t.co/KSE1m6OFEF",Sun Jul 21 17:39:43 +0000 2024,93,541,xrp will print biggest green candle crypto history ever xrp
695,EDO FARINA 🅧 XRP,It’s okay to be  different from everyone else. #XRP https://t.co/mb5YLPdGK3,Sun Jul 21 17:25:30 +0000 2024,160,780,its okay be different from everyone else xrp
696,JackTheRippler ©️,"""$1 per #XRP next week.""

YES or NO? https://t.co/2p92MVXssR",Sun Jul 21 17:23:20 +0000 2024,104,1116,per xrp next week yes or no
697,RippleLord 🥇,"Just wait until #XRP takes off 🚀 📈 💥 

When #Ripple wins or settles with the #SEC, we will see $XRP above $25 within days! 🚀 📈💎",Sun Jul 21 16:59:39 +0000 2024,74,506,just wait until xrp takes off when ripple wins or settles sec we will see xrp above within days
698,Amonyx,Are you ready Folks #XRP 👀🔥 https://t.co/m4Bsd9LDCd,Sun Jul 21 16:36:54 +0000 2024,115,854,are ready folks xrp
699,Cobb,"Hold your #XRP bags 

We are about to get rich 

Everything changes this year",Sun Jul 21 16:02:32 +0000 2024,71,1082,hold your xrp bags we are about get rich everything changes year
700,JackTheRippler ©️,"🚨BREAKING: @Ripple got awarded from one of the ""Big Three"" local banks in Singapore (DBS Bank)! #XRP https://t.co/QonUhLEZSv",Sun Jul 21 14:57:31 +0000 2024,363,1597,breaking got awarded from one big three local banks singapore dbs bank xrp
701,𝓐𝓶𝓮𝓵𝓲𝓮,"This could be the last shakeout before #XRP takes off and repeats the 2017 pattern! 📈

My bags are ready! Are yours, too? 💎 https://t.co/1vMYui2sKc",Sun Jul 21 14:32:30 +0000 2024,151,806,could be last shakeout before xrp takes off repeats pattern my bags are ready are yours too
702,The Moon,"#XRP is about to skyrocket out of this symmetrical triangle on the 4H chart. If it does, the target is $0.72 🎯 https://t.co/cNFZ4lbXg5",Sun Jul 21 13:48:01 +0000 2024,149,723,xrp about skyrocket out symmetrical triangle h chart if does target
703,Amonyx,#XRP about to break out soon …Attention 🚨🚀 https://t.co/i0T5w3rST1,Sun Jul 21 13:19:12 +0000 2024,51,329,xrp about break out soon attention
704,JackTheRippler ©️,"#XRP Historic Breakout Incoming!

After 7 long years, the bull pennant is finally coming to an end. This is going to shock the entire crypto space!!

Just leave a like if you are ready for a new life. https://t.co/h1zcuXxpls",Sun Jul 21 12:32:59 +0000 2024,249,1746,xrp historic breakout incoming after long years bull pennant finally coming an end going shock entire crypto space just leave like if are ready new life
705,XRP CAPTAIN,#Ripple Vs #Sec Final Judgement On Or Before 31st July #XRP 💥💥🚀🚀🚀 https://t.co/F04IhEoeGC,Sun Jul 21 12:28:00 +0000 2024,102,647,ripple vs sec final judgement or before st july xrp
706,Cobb,Call me crazy but I think we see #XRP at $5.50 December 2024 and then a big push to $15+ beginning of 2025💎,Sun Jul 21 12:16:32 +0000 2024,93,946,call me crazy but think we see xrp december then big push beginning
707,JackTheRippler ©️,"BOOOOOOOOOOOOOOOOOOM!!!

Mastercard CEO Michael Miebach says, ""SWIFT may not exist in five years."" 

#XRP has been successfully tested on the SWIFT network. Ripple and XRP will take over the world! https://t.co/Prt1GaHWWR",Sun Jul 21 11:51:27 +0000 2024,606,2348,boooooooooooooooooom mastercard ceo michael miebach says swift may exist five years xrp has been successfully tested swift network ripple xrp will take over world
708,XRP DROPZ,"👑🔥 THE MOMENT WHEN @RIPPLE´S CEO BRAD GARLINGHOUSE TEACHES #SWIFT´S CEO GOTTFRIED LEBBRANDT  ➡️ THE SWIFT CEO DID NOT UNDERSTAND THAT AN ODL-TRANSACTION INCLUDING #XRP TAKES ONLY A FEW SECONDS AND IS THEREFORE SUBJECT TO ALMOST NO VOLATILITY, WHEREAS A SWIFT-TRANSACTION TAKES https://t.co/nAFlpswXw8",Sun Jul 21 11:24:01 +0000 2024,252,730,moment when s ceo brad garlinghouse teaches swifts ceo gottfried lebbrandt swift ceo did understand an odltransaction including xrp takes only few seconds therefore subject almost no volatility whereas swifttransaction takes
709,JackTheRippler ©️,"Did you sell a single #XRP??

Hit the like button if you are still holding XRP! 👍 https://t.co/qzPSAan2Nu",Sun Jul 21 10:57:32 +0000 2024,78,790,did sell single xrp hit like button if are still holding xrp
710,Lord XRP,"SETTLEMENT ANYTIME🔥🔥🔥

#XRP TO $10 AND BEYOND!!! https://t.co/XH65mduNNp",Sun Jul 21 09:49:51 +0000 2024,86,679,settlement anytime xrp beyond
711,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING:

Trump was spotted meeting with the Blackrock CEO Larry Fink! 🤝🏼

Trump holds the key to #XRP future fortunes in his hands &amp; Fink hinted at the possibility of an XRP ETF launch in the past! 🏆 https://t.co/ne0kzuayfe",Sun Jul 21 09:47:16 +0000 2024,85,304,breaking trump was spotted meeting blackrock ceo larry fink trump holds key xrp future fortunes his hands amp fink hinted possibility an xrp etf launch past
712,JackTheRippler ©️,"🚨BREAKING: Trump was spotted meeting with Larry Fink (BlackRock CEO), a potential candidate for Treasury Secretary! 

Larry Fink previously hinted at the possibility of an #XRP ETF launch! https://t.co/TXn7V60Y75",Sun Jul 21 09:01:50 +0000 2024,102,325,breaking trump was spotted meeting larry fink blackrock ceo potential candidate treasury secretary larry fink previously hinted possibility an xrp etf launch
713,XRP CAPTAIN,BOOM 💥💥 Analyst Says Historic #XRP Breakout Is On The Horizon 👀 https://t.co/t5jwWSWuh4,Sun Jul 21 08:35:44 +0000 2024,100,523,boom analyst says historic xrp breakout horizon
714,CryptoGeek,🚨BREAKING: MAJOR PRICE GLITCH IN #XRP CAUSES VALUE TO SPIKE TO $247.83. https://t.co/Vu3aPEbVDG,Sun Jul 21 07:09:34 +0000 2024,169,1039,breaking major price glitch xrp causes value spike
715,Bitrue,"🔔 If you haven’t already heard about what's been going on in #crypto this week, $XRP has been dominating all week. Here’s a quick weekend round-up of #XRP this week!  Here are some highlights: 

🔸 $XRP traded above $0.60 this week
🔸 $XRP expects their legal issues with the SEC",Sun Jul 21 06:31:50 +0000 2024,152,694,if havent already heard about whats been going crypto week xrp has been dominating all week heres quick weekend roundup xrp week here are some highlights xrp traded above week xrp expects their legal issues sec
716,Trump Coin,"🚨BREAKING NEWS🚨

Trump has been seen having a meeting with Larry Fink (BlackRock CEO) who is suspected to be his Treasury Secretary!✅️

Larry Fink previously suggested an XRP ETF be launched!✅️

#XRP will soon reach a new all-time-high!✅️ https://t.co/32iOFsENXd",Sun Jul 21 03:41:15 +0000 2024,172,551,breaking news trump has been seen having meeting larry fink blackrock ceo who suspected be his treasury secretary larry fink previously suggested an xrp etf be launched xrp will soon reach new alltimehigh
717,XRP whale,"$XRP I still have NOT SOLD 1 XRP! 

Can you say the same? 

#XRP",Sun Jul 21 03:28:22 +0000 2024,142,1474,xrp still have sold xrp can say same xrp
718,Crypto Hulk,CONSPIRACY CRYPTO POWER OUTAGES…CRYPTO BEING SET UP!!   #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/qUuQAv4oWf,Sun Jul 21 03:02:56 +0000 2024,122,491,conspiracy crypto power outagescrypto being set up breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
719,Cobb,Have a really good feeling about #XRP this weekend,Sun Jul 21 00:17:02 +0000 2024,26,423,have really good feeling about xrp weekend
720,CryptoGeek,"🚨BREAKING: $10,000 worth of #XRP in September 2018 is Valued at $10,000 Today (July 2024) https://t.co/gXr6O0fdo1",Sun Jul 21 00:05:26 +0000 2024,42,310,breaking worth xrp september valued today july
721,JackTheRippler ©️,"Dear Judge Torres, 

could you please close the case this month?

Sincerely,

#XRP community https://t.co/myZTHCeDlC",Sat Jul 20 23:43:29 +0000 2024,290,1887,dear judge torres could please close case month sincerely xrp community
722,Black Swan Capitalist,"Our discussion with David Morgan centered on the next #banking crisis and the possibility of #XRP being utilized as a #liquidity solution to settle debts in the event of a global #financial crisis

Here’s what he had to say:
@Vandell33 @SilverGuru22

https://t.co/5ZEgGawnCq https://t.co/ooIZY0yiLG",Sat Jul 20 23:09:53 +0000 2024,113,404,our discussion david morgan centered next banking crisis possibility xrp being utilized as liquidity solution settle debts event global financial crisis heres what he had say
723,JackTheRippler ©️,"Imagine if other tokens were sued by the SEC for almost four years. They would have gone to zero! @Ripple is fighting for the entire crypto space while haters laugh at Ripple.

#XRP 👑 https://t.co/L7OT4LV7Rk",Sat Jul 20 22:14:37 +0000 2024,178,870,imagine if other tokens were sued sec almost four years they would have gone zero fighting entire crypto space while haters laugh ripple xrp
724,JackTheRippler ©️,"🚨On August 1st, a significant event will occur in the financial industry. The CTF token, developed by #XRP-Land, is poised to challenge the dominance of Mastercard and Visa in the rewards market.

The rewards market in the United States alone is valued at over $10 billion. If https://t.co/FlSBU6oSnF",Sat Jul 20 21:33:58 +0000 2024,106,391,august st significant event will occur financial industry ctf token developed xrpland poised challenge dominance mastercard visa rewards market rewards market united states alone valued over billion if
725,LE₿ C®️YPTO,"#XRP printing a classic bottoming structure (Vs BTC) and flipped major downtrend resistance.

It has the fuel to 2x (Vs USD). It usually does so very quickly (within 2-3 days). Should be an interesting week, esp if BTC behaves :)

$XRP https://t.co/DSfISdMa0j",Sat Jul 20 20:02:29 +0000 2024,47,371,xrp printing classic bottoming structure vs btc flipped major downtrend resistance has fuel x vs usd usually does so very quickly within days should be an interesting week esp if btc behaves xrp
726,Cobb,"Woke up today with a bad sore throat

Can’t see myself streaming #XRP anytime soon. Time to PUMP 🚀🚀🚀",Sat Jul 20 19:47:32 +0000 2024,5,256,woke up today bad sore throat cant see myself streaming xrp anytime soon time pump
727,JackTheRippler ©️,"""#XRP will take off in the next hour.""

YES or NO? https://t.co/RzuPe6egz2",Sat Jul 20 19:46:24 +0000 2024,134,1122,xrp will take off next hour yes or no
728,Anish Raj,July 22 is ✅ #XRP https://t.co/dB4yU558p5,Sat Jul 20 19:17:02 +0000 2024,55,366,july xrp
729,JackTheRippler ©️,"💥 #XRP LOOKS BULLISH 💥

Who bought the dip or is still holding? Make some noise, XRP holders!! https://t.co/8DKbNMp1jB",Sat Jul 20 19:08:31 +0000 2024,127,936,xrp looks bullish who bought dip or still holding make some noise xrp holders
730,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

#XRP whales buy nearly 48 million coins following the latest development’s in Ripple class action lawsuit! 🐋 

https://t.co/zvtF0o17j5",Sat Jul 20 18:48:31 +0000 2024,128,551,wow xrp whales buy nearly million coins following latest developments ripple class action lawsuit
731,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

Donald Trump’s 2024 Win Could Revolutionize #XRP and Crypto Regulations! 🇺🇸 

https://t.co/nxV4GruYBs https://t.co/Lp5dsXKooD",Sat Jul 20 17:34:48 +0000 2024,125,662,wow donald trumps win could revolutionize xrp crypto regulations
732,JackTheRippler ©️,"BOOOOOOOOOOOOOOOOOOM!!!

CEO of @Ripple - Brad Garlinghouse says: ""I think what we are doing and executing on a day by day basis is in fact taking over Swift!""

SWIFT has already successfully tested #XRP with over 11,000 Banks. 10% of SWIFTs system would catapult XRP to $1,000+ https://t.co/mtaeS9Ly7I",Sat Jul 20 17:00:51 +0000 2024,1087,3736,boooooooooooooooooom ceo brad garlinghouse says think what we are doing executing day day basis fact taking over swift swift has already successfully tested xrp over banks swifts system would catapult xrp
733,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

Micropayments Propel #XRP Ledger (XRPL) Transaction Growth by 80% in Just Days! 💸

https://t.co/GS8k2MyZYJ",Sat Jul 20 16:38:49 +0000 2024,70,370,wow micropayments propel xrp ledger xrpl transaction growth just days
734,𝟸𝟺𝙷𝚁𝚂𝙲𝚁𝚈𝙿𝚃𝙾,"In 2019, Ripple was valued at $10 billion. 

In 2024, it is likely that their valuation is around $14 billion to $17 billion.

Any guesses before they announce it? You all know they will release this number soon. If you nail it with one whole number, I'll send you 100 #XRP. No",Sat Jul 20 16:08:15 +0000 2024,43,320,ripple was valued billion likely their valuation around billion billion any guesses before they announce all know they will release number soon if nail one whole number ill send xrp no
735,CryptoGeek,"🚨BREAKING: TA charts confirm $82.19 per XRP price.

The #XRPL is gearing up to manage $1 trillion in #DeFi transactions, with the CTF token standing out as the only DeFi token in the top 10 on the #XRP ledger!

With a market cap of less than a quarter of XRP's, the #CTF token https://t.co/GjO1yycJOi",Sat Jul 20 15:23:54 +0000 2024,103,435,breaking ta charts confirm per xrp price xrpl gearing up manage trillion defi transactions ctf token standing out as only defi token top xrp ledger market cap less than quarter xrps ctf token
736,𝓐𝓶𝓮𝓵𝓲𝓮,"Brad Garlinghouse: „I think what we‘re doing and executing on a day by day basis is in fact taking over Swift.

Some of the largest SWIFT enabled banks in the world are using now Ripple’s technology!“

SWIFT system is outdated, #XRP is the future! https://t.co/7EmdCUaNwu",Sat Jul 20 14:51:55 +0000 2024,405,1468,brad garlinghouse think what were doing executing day day basis fact taking over swift some largest swift enabled banks world are using now ripples technology swift system outdated xrp future
737,Amonyx,#XRPHolders🚨🚨#XRP God Candle Coming Soon 💥💥🚀🚀🚀 https://t.co/fxtZ4x958W,Sat Jul 20 14:08:48 +0000 2024,135,860,xrpholdersxrp god candle coming soon
738,Cobb,#XRP will be the next ETF https://t.co/uDMmGqauIM,Sat Jul 20 13:17:48 +0000 2024,25,237,xrp will be next etf
739,JackTheRippler ©️,"Are you ready for the moon??

Hit the like button if you are part of the #XRP spaceship! 🚀 https://t.co/Eb1I5G7m9Q",Sat Jul 20 13:10:20 +0000 2024,288,2430,are ready moon hit like button if are part xrp spaceship
740,Cobb,#XRP end of July price predictions?,Sat Jul 20 13:04:10 +0000 2024,22,484,xrp end july price predictions
741,𝓐𝓶𝓮𝓵𝓲𝓮,"WOW! 💥

Ripple is now focusing more on using the #XRP blockchain for global DeFi expansion! 🌎 

https://t.co/NqOUbGF3iC https://t.co/bgHasvuz0X",Sat Jul 20 12:45:28 +0000 2024,83,392,wow ripple now focusing more using xrp blockchain global defi expansion
742,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING: 

Bitrue again - they believe after the ETH ETFs #XRP ETFs are about to follow! 

I believe the same 🙋🏻‍♀️ https://t.co/2A2fvzUD8p",Sat Jul 20 11:55:59 +0000 2024,122,568,breaking bitrue again they believe after eth etfs xrp etfs are about follow believe same
743,JackTheRippler ©️,"#XRP Multi-Millionaires Incoming!

Leave a like if you hold XRP until you become financially independent! https://t.co/gQA8S9uwlb",Sat Jul 20 11:24:39 +0000 2024,325,2643,xrp multimillionaires incoming leave like if hold xrp until become financially independent
744,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING:

#XRP Rises as upcoming SEC closed-door meeting could lead to a settlement of the Ripple lawsuit! ⚖️

https://t.co/lyKmTGaG5R https://t.co/ezdvxYUZBH",Sat Jul 20 10:40:11 +0000 2024,178,760,breaking xrp rises as upcoming sec closeddoor meeting could lead settlement ripple lawsuit
745,Bitrue,"Now that we have #Ethereum #ETFs..

Should we have #XRP #ETFs next? 🚀",Sat Jul 20 10:38:11 +0000 2024,136,883,now we have ethereum etfs should we have xrp etfs next
746,JackTheRippler ©️,"Judge Torres is going to rule this month! #XRP

💥 FINAL RULING 💥 https://t.co/8PGE9sWKD8",Sat Jul 20 09:55:18 +0000 2024,135,763,judge torres going rule month xrp final ruling
747,𝓐𝓶𝓮𝓵𝓲𝓮,"#XRP ON THE MOVE AGAIN! 📈

We are blessed to own these diamonds called XRP - and I will hold them until the end! 💎 

Anyone else? 🙌🏼 https://t.co/3mvxyewoy5",Sat Jul 20 09:45:30 +0000 2024,130,785,xrp move again we are blessed own these diamonds called xrp will hold them until end anyone else
748,JackTheRippler ©️,"""$1 per #XRP by the end of July 2024.""

YES or NO? https://t.co/y9sH0oUnkW",Sat Jul 20 09:03:25 +0000 2024,120,948,per xrp end july yes or no
749,JackTheRippler ©️,🚨BREAKING: @Ripple Promotes Vision to Leverage #XRP Blockchain for Global DeFi Expansion! https://t.co/sbnBYatVuP,Sat Jul 20 08:13:48 +0000 2024,59,302,breaking promotes vision leverage xrp blockchain global defi expansion
750,xrpnews.crypto® ⚡️🐺,"$305 #XRP Target: Here’s Projected Timeline for This Price👀

 https://t.co/HtleYQnrz0 via The Crypto Basic",Sat Jul 20 07:30:43 +0000 2024,68,347,xrp target heres projected timeline price via crypto basic
751,JackTheRippler ©️,LET'S FKN GO #XRP!! 🚀📈 https://t.co/9CTSp2xbtQ,Sat Jul 20 07:10:03 +0000 2024,134,819,lets fkn go xrp
752,JackTheRippler ©️,"We are back at $0.60 per #XRP!

Just smash that like button if you are still holding XRP! 💪😎 https://t.co/acdnr8bJJL",Sat Jul 20 07:03:17 +0000 2024,152,1407,we are back per xrp just smash like button if are still holding xrp
753,CryptoGeek,"🚨BREAKING: United States Securities Commission Releases Settlement meeting set to take place on July, 25 for #XRP and #Ripple! https://t.co/pwS9xwhd5M",Sat Jul 20 06:59:35 +0000 2024,223,846,breaking united states securities commission releases settlement meeting set take place july xrp ripple
754,EGRAG CRYPTO,"#XRP is on the Move (Update):

#XRP has to close above 0.64c to make higher high from 0.63c (previous move)

#XRPArmy STAY STEADY https://t.co/K6bS51Mdxl",Sat Jul 20 06:55:35 +0000 2024,114,569,xrp move update xrp has close above c make higher high from c previous move xrparmy stay steady
755,Whale Alert,"🚨  24,290,694 #XRP (14,524,034 USD) transferred from #Binance to unknown wallet

https://t.co/08ILjZLuQw",Sat Jul 20 06:40:29 +0000 2024,44,339,xrp usd transferred from binance unknown wallet
756,CryptoGeek,"🚨BREAKING: Ripple Partners with another Country in Europe to use $XRP for cross-border payments, and build a CBDC on the XRP Ledger. 

The #XRPL is poised to process $1 trillion in #DeFi transactions, and the CTF token stands out as the only #XRP ledger DeFi token among the top https://t.co/ic0MELIcl8",Sat Jul 20 05:01:25 +0000 2024,106,409,breaking ripple partners another country europe use xrp crossborder payments build cbdc xrp ledger xrpl poised process trillion defi transactions ctf token stands out as only xrp ledger defi token among top
757,XRP whale,"$XRP is ready for takeoff. I’ve never been so serious in my life. 

HERE. WE. GO!🚀🌕

🚀🚀🚀🚀🚀#XRP🚀🚀🚀🚀🚀",Sat Jul 20 04:14:37 +0000 2024,239,1987,xrp ready takeoff ive never been so serious my life here we go xrp
758,Crypto Hulk,BREAKING…THE UNITED KINGDOM TO VOTE FOR DIGITAL IDENTITY BILL…GET CRYPTO READY!                                       #BREAKING #XRP #XLM #XDC #ALGO #Quant #IOTA #HBAR #Ripple #Crypto #cryptocurrency #cryptotrading #XRPHolders #XRPLedger https://t.co/pBqeJMuI1f,Sat Jul 20 00:54:27 +0000 2024,93,272,breakingthe united kingdom vote digital identity billget crypto ready breaking xrp xlm xdc algo quant iota hbar ripple crypto cryptocurrency cryptotrading xrpholders xrpledger
759,JackTheRippler ©️,"🚨BREAKING: The #XRP Ledger just saw an 80% spike in transactions in just 8 days! 

https://t.co/IwN5Go64vm",Sat Jul 20 00:19:23 +0000 2024,90,485,breaking xrp ledger just saw an spike transactions just days
760,⚔️ XRP Avengers ⚔️,"What would you do if you woke up and this was $XRP at $20+ per coin?   

#XRP 🚀🌖 https://t.co/o3tkrPabr4",Fri Jul 19 23:57:10 +0000 2024,64,468,what would do if woke up was xrp per coin xrp
761,JackTheRippler ©️,"🚨BREAKING: The outdated banking system is down, including IT systems.

This is how the new banking system looks like. #XRP fixes this and was never down! https://t.co/yBI6L0Elhq",Fri Jul 19 23:08:38 +0000 2024,158,612,breaking outdated banking system down including systems how new banking system looks like xrp fixes was never down
762,JackTheRippler ©️,"▪︎ JULY 25 SEC closed settlement meeting.

▪︎ CME GROUP - listing of #XRP in the derivatives market on July, 29 

▪︎ Pro XRP lawyer Rispoli: ""The SEC v. RIPPLE case could end by the end of July"".

I AM BULLISH, WHO ELSE? 🫡 https://t.co/xWkOZ1fiq9",Fri Jul 19 22:17:46 +0000 2024,363,1704,july sec closed settlement meeting cme group listing xrp derivatives market july pro xrp lawyer rispoli sec v ripple case could end end july am bullish who else
763,Trump Coin,"Global IT outage with banks and payment processing (eg VISA) being down!

#XRP is functioning perfectly with 100% uptime👍
#Ripple court case set to end ""any day now""👍

All-time-high coming soon🔥 https://t.co/GmPYIaFwg1",Fri Jul 19 22:16:20 +0000 2024,138,469,global outage banks payment processing eg visa being down xrp functioning perfectly uptime ripple court case set end any day now alltimehigh coming soon
764,BarriC,"I knew $XRP was THE number one #crypto in finance at $0.006

I saw how special #XRP was at $0.006

That opinion hasn’t changed over the years, if anything my appreciation and excitement towards $XRP has grown 

Once $XRP reaches its full potential

Once $XRP achieves everything",Fri Jul 19 21:37:25 +0000 2024,90,610,knew xrp was number one crypto finance saw how special xrp was opinion hasnt changed over years if anything my appreciation excitement towards xrp has grown once xrp reaches its full potential once xrp achieves everything
765,Armando Pantoja,"🚨 BREAKING: $XRP just recorded 1,721 new wallets in a single day, one of the highest single days in years! 

New investors are pouring in en masse. 

Many will be left behind. 💯💥 #XRP https://t.co/BKVWHvbUZq",Fri Jul 19 21:03:13 +0000 2024,349,1577,breaking xrp just recorded new wallets single day one highest single days years new investors are pouring en masse many will be left behind xrp
766,JackTheRippler ©️,"The crypto world is about to witness the grandest bull run it's ever seen!

Wait and see what XRP is about to pull off. It's gonna blow your mind!

Hit the like button if you are an #XRP holder! ✊️ https://t.co/8yTj4xbFYd",Fri Jul 19 20:35:06 +0000 2024,309,2339,crypto world about witness grandest bull run its ever seen wait see what xrp about pull off its gonna blow your mind hit like button if are an xrp holder
767,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING: 

#XRP ranks first on Grayscale’s top 10 crypto assets by 1-week return! 🥇 https://t.co/0LD7AApyc7",Fri Jul 19 18:47:15 +0000 2024,147,589,breaking xrp ranks first grayscales top crypto assets week return
768,JackTheRippler ©️,"🚨BREAKING: SWIFT is down across UK and Europe!

SWIFT has already tested #XRP successfully. The new financial system is coming!! https://t.co/4TR8Vnt62d",Fri Jul 19 17:41:31 +0000 2024,498,1978,breaking swift down across uk europe swift has already tested xrp successfully new financial system coming
769,𝓐𝓶𝓮𝓵𝓲𝓮,"#XRP PRE-SETTLEMENT PUMP, NEW ALL-TIME HIGH ON THE WAY! 📈

This could be the last year we see XRP below $1 – I’m confident!🤞🏼

Who else? 🙋🏻‍♀️ https://t.co/g7ufraZed4",Fri Jul 19 17:36:33 +0000 2024,150,836,xrp presettlement pump new alltime high way could be last year we see xrp below im confident who else
770,Amonyx,"#XRP on the move SOON

Massive pump incoming

Get ready🔥🚀 https://t.co/xlbnLwUdcR",Fri Jul 19 17:20:17 +0000 2024,153,1106,xrp move soon massive pump incoming get ready
771,𝓐𝓶𝓮𝓵𝓲𝓮,"🚨 BREAKING: 

RIPPLE PARTNERED WITH THE VATICAN! 🇻🇦 #XRP https://t.co/qHZPE9dlId",Fri Jul 19 17:17:37 +0000 2024,79,421,breaking ripple partnered vatican xrp
772,𝕏,RIPPLE PARTNERS WITH THE VATICAN - #XRP,Fri Jul 19 17:11:21 +0000 2024,108,613,ripple partners vatican xrp
